,LOCATION,INDICATOR,TIME,Value
237,KOR,NURSE,2010,4.61
238,KOR,NURSE,2011,4.71
239,KOR,NURSE,2012,4.83
240,KOR,NURSE,2013,5.2
241,KOR,NURSE,2014,5.57
242,KOR,NURSE,2015,5.94
243,KOR,NURSE,2016,6.8
244,KOR,NURSE,2017,6.91
245,LUX,NURSE,1998,7.25
246,LUX,NURSE,1999,7.31
247,LUX,NURSE,2000,7.38
248,LUX,NURSE,2001,7.47
249,LUX,NURSE,2002,7.76
250,LUX,NURSE,2003,8.94
251,LUX,NURSE,2004,9.09
252,LUX,NURSE,2005,10.97
253,LUX,NURSE,2006,10.94
254,LUX,NURSE,2009,11.12
255,LUX,NURSE,2010,11.05
256,LUX,NURSE,2011,11.27
257,LUX,NURSE,2012,11.92
258,LUX,NURSE,2013,11.93
259,LUX,NURSE,2014,11.97
260,LUX,NURSE,2015,11.91
261,LUX,NURSE,2016,11.72
262,LUX,NURSE,2017,11.72
263,MEX,NURSE,1998,2.09
264,MEX,NURSE,1999,2.14
265,MEX,NURSE,2000,2.19
266,MEX,NURSE,2001,2.19
267,MEX,NURSE,2002,2.19
268,MEX,NURSE,2003,2.1
269,MEX,NURSE,2004,2.08
270,MEX,NURSE,2005,2.18
271,MEX,NURSE,2006,2.2
272,MEX,NURSE,2007,2.27
273,MEX,NURSE,2008,2.3
274,MEX,NURSE,2009,2.35
275,MEX,NURSE,2010,2.41
276,MEX,NURSE,2011,2.51
277,MEX,NURSE,2012,2.56
278,MEX,NURSE,2013,2.63
279,MEX,NURSE,2014,2.7
280,MEX,NURSE,2015,2.79
281,MEX,NURSE,2016,2.9
282,MEX,NURSE,2017,2.9
283,NLD,NURSE,1999,10.15
284,NLD,NURSE,2000,10.29
285,NLD,NURSE,2001,10.6
286,NLD,NURSE,2002,10.87
287,NLD,NURSE,2003,11.11
288,NLD,NURSE,2004,11.22
289,NLD,NURSE,2005,11.37
290,NLD,NURSE,2006,11.41
291,NLD,NURSE,2007,11.39
292,NLD,NURSE,2008,11.67
293,NLD,NURSE,2009,11.66
294,NLD,NURSE,2010,11.76
295,NLD,NURSE,2011,11.91
296,NLD,NURSE,2012,12.13
297,NLD,NURSE,2013,12.23
298,NZL,NURSE,2005,9.03
299,NZL,NURSE,2006,8.84
300,NZL,NURSE,2007,9.22
301,NZL,NURSE,2008,9.77
302,NZL,NURSE,2009,9.73
303,NZL,NURSE,2010,10.06
304,NZL,NURSE,2011,10.12
305,NZL,NURSE,2012,10.02
306,NZL,NURSE,2013,10.07
307,NZL,NURSE,2014,10.11
308,NZL,NURSE,2015,10.25
309,NZL,NURSE,2016,10.28
310,NZL,NURSE,2017,10.17
311,NZL,NURSE,2018,10.29
312,NOR,NURSE,2002,12.13
313,NOR,NURSE,2003,12.76
314,NOR,NURSE,2004,13.24
315,NOR,NURSE,2005,13.64
316,NOR,NURSE,2006,13.92
317,NOR,NURSE,2007,13.94
318,NOR,NURSE,2008,14.0
319,NOR,NURSE,2009,15.93
320,NOR,NURSE,2010,16.13
321,NOR,NURSE,2011,16.4
322,NOR,NURSE,2012,16.53
323,NOR,NURSE,2013,16.67
324,NOR,NURSE,2014,16.89
325,NOR,NURSE,2015,17.34
326,NOR,NURSE,2016,17.49
327,NOR,NURSE,2017,17.67
328,NOR,NURSE,2018,17.81
329,POL,NURSE,1998,5.51
330,POL,NURSE,1999,5.1
331,POL,NURSE,2000,4.96
332,POL,NURSE,2001,4.88
333,POL,NURSE,2002,4.86
334,POL,NURSE,2003,4.75
335,POL,NURSE,2004,4.93
336,POL,NURSE,2005,5.09
337,POL,NURSE,2006,5.09
338,POL,NURSE,2007,5.18
339,POL,NURSE,2008,5.19
340,POL,NURSE,2009,5.25
341,POL,NURSE,2010,5.28
342,POL,NURSE,2011,5.28
343,POL,NURSE,2013,5.27
344,POL,NURSE,2014,5.24
345,POL,NURSE,2015,5.2
346,POL,NURSE,2016,5.16
347,POL,NURSE,2017,5.1
348,PRT,NURSE,2004,4.22
349,PRT,NURSE,2005,4.43
350,PRT,NURSE,2006,4.68
351,PRT,NURSE,2007,4.95
352,PRT,NURSE,2008,5.18
353,PRT,NURSE,2009,5.43
354,PRT,NURSE,2010,5.68
355,PRT,NURSE,2011,5.88
356,PRT,NURSE,2012,5.99
357,PRT,NURSE,2013,6.05
358,PRT,NURSE,2014,6.13
359,PRT,NURSE,2015,6.29
360,PRT,NURSE,2016,6.47
361,PRT,NURSE,2017,6.7
362,SVK,NURSE,1998,7.39
363,SVK,NURSE,1999,7.23
364,SVK,NURSE,2000,7.44
365,SVK,NURSE,2001,7.26
366,SVK,NURSE,2002,6.93
367,SVK,NURSE,2003,6.53
368,SVK,NURSE,2004,6.33
369,SVK,NURSE,2005,6.02
370,SVK,NURSE,2006,6.06
371,SVK,NURSE,2007,6.33
372,SVK,NURSE,2008,6.28
373,SVK,NURSE,2009,6.07
374,SVK,NURSE,2010,6.07
375,SVK,NURSE,2011,5.94
376,SVK,NURSE,2012,5.82
377,SVK,NURSE,2013,5.75
378,SVK,NURSE,2014,5.75
379,SVK,NURSE,2015,5.7
380,SVK,NURSE,2016,5.74
381,SVK,NURSE,2017,5.65
382,ESP,NURSE,1998,3.32
383,ESP,NURSE,1999,3.37
384,ESP,NURSE,2000,3.54
385,ESP,NURSE,2001,3.88
386,ESP,NURSE,2002,4.07
387,ESP,NURSE,2003,4.29
388,ESP,NURSE,2004,4.3
389,ESP,NURSE,2005,4.36
390,ESP,NURSE,2006,4.46
391,ESP,NURSE,2007,4.6
392,ESP,NURSE,2008,4.82
393,ESP,NURSE,2009,4.95
394,ESP,NURSE,2010,5.15
395,ESP,NURSE,2011,5.22
396,ESP,NURSE,2012,5.24
397,ESP,NURSE,2013,5.14
398,ESP,NURSE,2014,5.15
399,ESP,NURSE,2015,5.29
400,ESP,NURSE,2016,5.51
401,ESP,NURSE,2017,5.74
402,CHE,NURSE,2000,11.59
403,CHE,NURSE,2001,11.9
404,CHE,NURSE,2002,12.31
405,CHE,NURSE,2003,12.84
406,CHE,NURSE,2004,12.72
407,CHE,NURSE,2005,12.67
408,CHE,NURSE,2006,13.09
409,CHE,NURSE,2007,13.34
410,CHE,NURSE,2008,13.59
411,CHE,NURSE,2009,13.86
412,CHE,NURSE,2010,14.64
413,CHE,NURSE,2011,15.17
414,CHE,NURSE,2012,15.57
415,CHE,NURSE,2013,15.91
416,CHE,NURSE,2014,16.16
417,CHE,NURSE,2015,16.58
418,CHE,NURSE,2016,17.02
419,CHE,NURSE,2017,17.23
420,TUR,NURSE,1998,1.04
421,TUR,NURSE,1999,1.03
422,TUR,NURSE,2000,1.06
423,TUR,NURSE,2001,1.11
424,TUR,NURSE,2002,1.1
425,TUR,NURSE,2003,1.12
426,TUR,NURSE,2004,1.12
427,TUR,NURSE,2005,1.14
428,TUR,NURSE,2006,1.19
429,TUR,NURSE,2007,1.35
430,TUR,NURSE,2008,1.41
431,TUR,NURSE,2009,1.46
432,TUR,NURSE,2010,1.57
433,TUR,NURSE,2011,1.68
434,TUR,NURSE,2012,1.79
435,TUR,NURSE,2013,1.83
436,TUR,NURSE,2014,1.85
437,TUR,NURSE,2015,1.95
438,TUR,NURSE,2016,1.93
439,TUR,NURSE,2017,2.07
440,GBR,NURSE,2000,8.15
441,GBR,NURSE,2001,8.35
442,GBR,NURSE,2002,8.65
443,GBR,NURSE,2003,8.89
444,GBR,NURSE,2004,9.03
445,GBR,NURSE,2005,9.15
446,GBR,NURSE,2006,8.99
447,GBR,NURSE,2007,8.65
448,GBR,NURSE,2008,8.67
449,GBR,NURSE,2009,8.51
450,GBR,NURSE,2010,8.41
451,GBR,NURSE,2011,8.2
452,GBR,NURSE,2012,7.94
453,GBR,NURSE,2013,7.94
454,GBR,NURSE,2014,7.94
455,GBR,NURSE,2015,7.91
456,GBR,NURSE,2016,7.88
457,GBR,NURSE,2017,7.83
458,GBR,NURSE,2018,7.8
459,USA,NURSE,1999,10.37
460,USA,NURSE,2000,10.17
461,USA,NURSE,2001,10.18
462,USA,NURSE,2002,10.19
463,USA,NURSE,2003,10.1
464,USA,NURSE,2004,10.3
465,USA,NURSE,2005,10.42
466,USA,NURSE,2006,10.52
467,USA,NURSE,2007,10.58
468,USA,NURSE,2008,10.76
469,USA,NURSE,2009,10.8
470,USA,NURSE,2010,10.94
471,USA,NURSE,2011,11.08
472,USA,NURSE,2012,11.14
473,USA,NURSE,2013,11.14
474,USA,NURSE,2014,11.17
475,USA,NURSE,2015,11.29
476,USA,NURSE,2016,11.61
477,USA,NURSE,2017,11.74
478,BRA,NURSE,1998,0.39
479,BRA,NURSE,1999,0.42
480,BRA,NURSE,2000,0.43
481,BRA,NURSE,2001,0.46
482,BRA,NURSE,2002,0.5
483,BRA,NURSE,2003,0.53
484,BRA,NURSE,2004,0.54
485,BRA,NURSE,2005,0.55
486,BRA,NURSE,2006,0.55
487,BRA,NURSE,2007,0.94
488,BRA,NURSE,2008,0.93
489,BRA,NURSE,2010,1.47
490,CHN,NURSE,1998,0.96
491,CHN,NURSE,1999,0.98
492,CHN,NURSE,2000,0.99
493,CHN,NURSE,2001,1.0
494,CHN,NURSE,2002,0.96
495,CHN,NURSE,2003,0.97
496,CHN,NURSE,2004,1.0
497,CHN,NURSE,2005,1.02
498,CHN,NURSE,2006,1.07
499,CHN,NURSE,2007,1.17
500,CHN,NURSE,2008,1.25
501,CHN,NURSE,2009,1.37
502,CHN,NURSE,2010,1.51
503,CHN,NURSE,2011,1.64
504,CHN,NURSE,2012,1.82
505,CHN,NURSE,2013,2.01
506,CHN,NURSE,2014,2.16
507,CHN,NURSE,2015,2.32
508,CHN,NURSE,2016,2.5
509,CHN,NURSE,2017,2.7
510,EST,NURSE,1998,6.14
511,EST,NURSE,1999,5.99
512,EST,NURSE,2000,5.84
513,EST,NURSE,2001,5.8
514,EST,NURSE,2002,6.01
515,EST,NURSE,2003,6.14
516,EST,NURSE,2004,6.24
517,EST,NURSE,2005,6.29
518,EST,NURSE,2006,6.31
519,EST,NURSE,2007,6.4
520,EST,NURSE,2008,6.41
521,EST,NURSE,2009,6.16
522,EST,NURSE,2010,6.12
523,EST,NURSE,2011,6.24
524,EST,NURSE,2012,6.17
525,EST,NURSE,2013,5.64
526,EST,NURSE,2014,5.74
527,EST,NURSE,2015,6.01
528,EST,NURSE,2016,6.1
529,EST,NURSE,2017,6.19
530,IND,NURSE,1999,0.71
531,IND,NURSE,2000,0.74
532,IND,NURSE,2001,0.75
533,IND,NURSE,2003,0.76
534,IND,NURSE,2004,0.77
535,IND,NURSE,2006,0.78
536,IND,NURSE,2007,0.79
537,IND,NURSE,2008,0.81
538,IND,NURSE,2009,0.86
539,IND,NURSE,2010,0.87
540,IND,NURSE,2011,0.99
541,IND,NURSE,2012,1.11
542,IND,NURSE,2013,1.22
543,IND,NURSE,2014,1.38
544,IND,NURSE,2015,1.45
545,IND,NURSE,2016,1.5
546,IDN,NURSE,2009,0.77
547,IDN,NURSE,2010,0.71
548,IDN,NURSE,2011,0.91
549,IDN,NURSE,2012,0.96
550,IDN,NURSE,2013,1.16
551,ISR,NURSE,1998,5.34
552,ISR,NURSE,1999,5.43
553,ISR,NURSE,2000,5.43
554,ISR,NURSE,2001,5.49
555,ISR,NURSE,2002,5.41
556,ISR,NURSE,2003,5.28
557,ISR,NURSE,2004,5.15
558,ISR,NURSE,2005,5.23
559,ISR,NURSE,2006,5.22
560,ISR,NURSE,2007,5.11
561,ISR,NURSE,2008,4.88
562,ISR,NURSE,2009,4.73
563,ISR,NURSE,2010,4.71
564,ISR,NURSE,2011,4.8
565,ISR,NURSE,2012,4.82
566,ISR,NURSE,2013,4.86
567,ISR,NURSE,2014,4.86
568,ISR,NURSE,2015,4.88
569,ISR,NURSE,2016,4.99
570,ISR,NURSE,2017,5.08
571,RUS,NURSE,1998,6.48
572,RUS,NURSE,1999,6.51
573,RUS,NURSE,2000,6.91
574,RUS,NURSE,2001,6.99
575,RUS,NURSE,2002,7.15
576,RUS,NURSE,2003,7.21
577,RUS,NURSE,2004,7.27
578,RUS,NURSE,2005,7.31
579,RUS,NURSE,2006,7.45
580,RUS,NURSE,2007,7.46
581,RUS,NURSE,2008,7.32
582,RUS,NURSE,2009,7.36
583,RUS,NURSE,2010,7.29
584,RUS,NURSE,2011,8.76
585,RUS,NURSE,2012,8.51
586,RUS,NURSE,2013,8.79
587,RUS,NURSE,2014,8.95
588,RUS,NURSE,2015,8.51
589,RUS,NURSE,2016,8.46
590,RUS,NURSE,2017,8.47
591,SVN,NURSE,2000,6.85
592,SVN,NURSE,2001,7.13
593,SVN,NURSE,2002,7.16
594,SVN,NURSE,2003,7.35
595,SVN,NURSE,2004,7.4
596,SVN,NURSE,2005,7.48
597,SVN,NURSE,2006,7.6
598,SVN,NURSE,2007,7.72
599,SVN,NURSE,2008,7.88
600,SVN,NURSE,2009,8.03
601,SVN,NURSE,2010,8.19
602,SVN,NURSE,2011,8.33
603,SVN,NURSE,2012,8.16
604,SVN,NURSE,2013,8.32
605,SVN,NURSE,2014,8.56
606,SVN,NURSE,2015,8.78
607,SVN,NURSE,2016,9.65
608,SVN,NURSE,2017,9.92
609,ZAF,NURSE,1998,0.74
610,ZAF,NURSE,1999,0.73
611,ZAF,NURSE,2000,0.71
612,ZAF,NURSE,2001,0.69
613,ZAF,NURSE,2002,0.71
614,ZAF,NURSE,2003,0.72
615,ZAF,NURSE,2004,0.75
616,ZAF,NURSE,2005,0.78
617,ZAF,NURSE,2006,0.82
618,ZAF,NURSE,2007,0.83
619,ZAF,NURSE,2008,0.88
620,ZAF,NURSE,2009,0.96
621,ZAF,NURSE,2010,1.03
622,ZAF,NURSE,2011,1.07
623,ZAF,NURSE,2012,1.12
624,ZAF,NURSE,2013,1.2
625,ZAF,NURSE,2014,1.24
626,ZAF,NURSE,2015,1.28
627,ZAF,NURSE,2016,1.32
628,ZAF,NURSE,2017,1.32
629,ITA,NURSE,2011,6.48
630,ITA,NURSE,2012,6.41
631,ITA,NURSE,2013,6.14
632,ITA,NURSE,2014,6.15
633,ITA,NURSE,2015,6.11
634,ITA,NURSE,2016,6.54
635,ITA,NURSE,2017,6.71
636,BEL,NURSE,2004,8.79
637,BEL,NURSE,2005,9.01
638,BEL,NURSE,2006,9.12
639,BEL,NURSE,2007,9.24
640,BEL,NURSE,2008,9.32
641,BEL,NURSE,2009,9.42
642,BEL,NURSE,2010,9.59
643,BEL,NURSE,2011,9.81
644,BEL,NURSE,2012,10.02
645,BEL,NURSE,2013,10.3
646,BEL,NURSE,2014,10.58
647,BEL,NURSE,2015,10.83
648,BEL,NURSE,2016,10.96
649,SWE,NURSE,1998,9.59
650,SWE,NURSE,1999,9.7
651,SWE,NURSE,2000,9.79
652,SWE,NURSE,2001,9.93
653,SWE,NURSE,2002,10.14
654,SWE,NURSE,2003,10.25
655,SWE,NURSE,2004,10.48
656,SWE,NURSE,2005,10.67
657,SWE,NURSE,2006,10.82
658,SWE,NURSE,2007,10.93
659,SWE,NURSE,2008,10.96
660,SWE,NURSE,2009,10.95
661,SWE,NURSE,2010,11.02
662,SWE,NURSE,2011,11.05
663,SWE,NURSE,2012,11.07
664,SWE,NURSE,2013,11.09
665,SWE,NURSE,2014,11.06
666,SWE,NURSE,2015,10.94
667,SWE,NURSE,2016,10.9
668,COL,NURSE,1998,0.44
669,COL,NURSE,1999,0.46
670,COL,NURSE,2000,0.49
671,COL,NURSE,2001,0.52
672,COL,NURSE,2002,0.55
673,COL,NURSE,2003,0.58
674,COL,NURSE,2004,0.62
675,COL,NURSE,2005,0.66
676,COL,NURSE,2006,0.69
677,COL,NURSE,2007,0.73
678,COL,NURSE,2008,0.77
679,COL,NURSE,2009,0.82
680,COL,NURSE,2010,0.86
681,COL,NURSE,2011,0.92
682,COL,NURSE,2012,0.98
683,COL,NURSE,2013,1.03
684,COL,NURSE,2014,1.09
685,COL,NURSE,2015,1.15
686,COL,NURSE,2016,1.21
687,COL,NURSE,2017,1.26
688,COL,NURSE,2018,1.33
689,LVA,NURSE,1998,4.47
690,LVA,NURSE,1999,4.66
691,LVA,NURSE,2000,4.58
692,LVA,NURSE,2001,4.51
693,LVA,NURSE,2002,4.56
694,LVA,NURSE,2003,4.72
695,LVA,NURSE,2004,4.88
696,LVA,NURSE,2005,5.0
697,LVA,NURSE,2006,5.61
698,LVA,NURSE,2007,5.53
699,LVA,NURSE,2008,5.55
700,LVA,NURSE,2009,4.9
701,LVA,NURSE,2010,5.01
702,LVA,NURSE,2011,4.96
703,LVA,NURSE,2012,4.86
704,LVA,NURSE,2013,4.88
705,LVA,NURSE,2014,4.82
706,LVA,NURSE,2015,4.68
707,LVA,NURSE,2016,4.64
708,LVA,NURSE,2017,4.57
709,LTU,NURSE,1998,8.75
710,LTU,NURSE,1999,7.93
711,LTU,NURSE,2000,7.63
712,LTU,NURSE,2001,7.57
713,LTU,NURSE,2002,7.44
714,LTU,NURSE,2003,7.32
715,LTU,NURSE,2004,7.25
716,LTU,NURSE,2005,7.3
717,LTU,NURSE,2006,7.38
718,LTU,NURSE,2007,7.37
719,LTU,NURSE,2008,7.47
720,LTU,NURSE,2009,7.36
721,LTU,NURSE,2010,7.37
722,LTU,NURSE,2011,7.54
723,LTU,NURSE,2012,7.59
724,LTU,NURSE,2013,7.55
725,LTU,NURSE,2014,7.6
726,LTU,NURSE,2015,7.66
727,LTU,NURSE,2016,7.7
728,LTU,NURSE,2017,7.71
